id,loan_amnt_USD,funded_amnt_USD,int_rate,installment_USD,total_pymnt_USD,Exchange_Rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,Issue_date,loan_status,term,sub_grade,verification_status,addr_state
54483659.0,11200.0,11200.0,0.1999,416.18,12141.38,1.0939244031906128,10238.36744781754,10238.36744781754,380.4467646814914,11098.920514605617,7.0,1.0,36.0,24.0,0.0,1.0
65803762.0,15000.0,15000.0,0.15410000000000001,523.0,510.16,1.0583018064498901,14173.650567901814,14173.650567901814,494.1879498008432,482.0553049147193,11.0,1.0,36.0,16.0,1.0,4.0
41144100.0,24000.0,24000.0,0.1561,31.42,5765.99,1.1205360889434814,21418.319531884827,21418.319531884827,28.040149987159218,5145.7423432355245,2.0,1.0,60.0,16.0,1.0,1.0
66635968.0,16000.0,16000.0,0.20989999999999998,432.77,414.11,1.093398094177246,14633.279576035467,14633.279576035467,395.8027751325543,378.736712827003,12.0,1.0,60.0,25.0,1.0,2.0
68202671.0,20000.0,20000.0,0.06,659.33,0.0,1.093398094177246,18291.599470044333,18291.599470044333,603.0100139292166,0.0,12.0,1.0,36.0,10.0,0.0,1.0
41299620.0,18000.0,18000.0,0.1333,412.61,4099.44,1.1205360889434814,16063.739648913619,16063.739648913619,368.22553425212493,3658.4631592412466,2.0,1.0,60.0,13.0,1.0,4.0
48040147.0,4500.0,4500.0,0.06,31.42,1204.51,1.0960345268249512,4105.710075608503,4105.710075608503,28.66698012791537,1098.9708540380439,5.0,1.0,36.0,12.0,0.0,3.0
40453979.0,35000.0,35000.0,0.06,1169.04,11642.22,1.1056866943836212,31654.536658335375,31654.536658335375,1057.2977010017253,10529.402279268721,0.0,1.0,36.0,11.0,1.0,4.0
43095627.0,9600.0,9600.0,0.06,306.04,2744.58,1.0830246210098267,8864.064411618669,8864.064411618669,282.57898672206016,2534.1806148792043,3.0,1.0,36.0,7.0,1.0,1.0
46234836.0,16000.0,16000.0,0.1884,413.65,3706.1,1.1114321947097778,14395.839958710205,14395.839958710205,372.1774499325297,3334.526404435993,4.0,1.0,60.0,22.0,1.0,1.0
46834299.0,15000.0,15000.0,0.06,500.3,3992.16,1.0960345268249512,13685.700252028342,13685.700252028342,456.4637224059853,3642.3670078758314,5.0,1.0,36.0,11.0,0.0,4.0
62136956.0,30000.0,30000.0,0.06,956.37,0.0,1.100897192955017,27250.500947753626,27250.500947753626,868.7187197134378,0.0,10.0,1.0,36.0,7.0,1.0,4.0
50585180.0,8000.0,8000.0,0.06,240.92,1684.08,1.122296690940857,7128.239853664138,7128.239853664138,214.6669431930955,1500.5657715948375,6.0,0.0,36.0,1.0,0.0,2.0
38098252.0,6000.0,6000.0,0.1499,207.97,197.98,1.1287955045700073,5315.400332220124,5315.400332220124,184.2406345153032,175.39049296215669,1.0,0.0,36.0,15.0,1.0,3.0
47979995.0,20550.0,20550.0,0.2583,613.22,4876.27,1.0960345268249512,18749.40934527883,18749.40934527883,559.4896739032547,4449.011304530551,5.0,1.0,60.0,32.0,1.0,0.0
66005266.0,3000.0,3000.0,0.06,98.53,96.66,1.093398094177246,2743.7399205066504,2743.7399205066504,90.11356478917341,88.40330023872427,12.0,1.0,36.0,10.0,1.0,1.0
48213205.0,20000.0,1000.0,0.1699,496.95,3956.72,1.0960345268249512,18247.60033603779,912.3800168018895,453.407249349699,3610.032260080372,5.0,1.0,60.0,18.0,1.0,4.0
51116052.0,4800.0,4800.0,0.06,154.86,1078.69,1.122296690940857,4276.943912198482,4276.943912198482,137.98490296730355,961.1451309686212,6.0,1.0,36.0,8.0,0.0,3.0
51906381.0,35000.0,35000.0,0.20989999999999998,31.42,6545.13,1.122296690940857,31186.0493597806,31186.0493597806,27.996162025265903,5831.907064176595,6.0,1.0,60.0,25.0,1.0,1.0
56895083.0,6025.0,6025.0,0.06,200.96,828.52,1.1340054273605347,5313.02571807222,5313.02571807222,177.21255573506946,730.6137872094931,8.0,1.0,36.0,11.0,1.0,2.0
46124122.0,3850.0,3850.0,0.1655,136.41,3881.86,1.1114321947097778,3463.998990064643,3463.998990064643,122.73353304797868,3492.664706382425,4.0,1.0,36.0,17.0,1.0,1.0
46387621.0,24650.0,24650.0,0.2167,676.19,5379.84,1.1114321947097778,22178.590936387907,22178.590936387907,608.3951888550158,4840.457227716719,4.0,1.0,60.0,25.0,1.0,2.0
57244249.0,12000.0,12000.0,0.06,279.16,1386.47,1.1340054273605347,10581.959936409401,10581.959936409401,246.17166132067075,1222.6308327527954,8.0,1.0,60.0,14.0,1.0,4.0
56030256.0,25000.0,25000.0,0.06,824.76,4091.77,1.1056866943836212,22610.38332738241,22610.38332738241,745.9255901236767,3700.659527499341,0.0,1.0,36.0,10.0,1.0,2.0
57764053.0,8000.0,8000.0,0.1399,273.39,1335.31,1.1340054273605347,7054.639957606268,7054.639957606268,241.08350225124718,1177.5164102239032,8.0,1.0,36.0,14.0,1.0,1.0
38656934.0,17600.0,1000.0,0.06,400.37,4791.74,1.1287955045700073,15591.840974512364,885.9000553700207,354.68780516849523,4245.002731318743,1.0,1.0,60.0,12.0,1.0,4.0
66096501.0,5000.0,5000.0,0.06,164.22,157.99,1.093398094177246,4572.899867511083,4572.899867511083,150.19232324853402,144.49449001361523,12.0,1.0,36.0,10.0,1.0,4.0
52128368.0,8000.0,8000.0,0.06,244.25,1469.66,1.0939244031906128,7313.119605583957,7313.119605583957,223.27868295798518,1343.474919942815,7.0,1.0,36.0,2.0,0.0,0.0
60813219.0,1000.0,16500.0,0.06,503.76,1532.7,1.100897192955017,908.3500315917876,14987.775521264495,457.5904119146789,1392.2280934207329,10.0,1.0,36.0,2.0,0.0,1.0
62734933.0,27000.0,27000.0,0.1465,31.42,1252.78,1.100897192955017,24525.450852978265,24525.450852978265,28.540357992613966,1137.9627525775595,10.0,1.0,60.0,15.0,0.0,2.0
39867227.0,30000.0,1000.0,0.06,682.44,7485.19,1.1287955045700073,26577.00166110062,885.9000553700207,604.573633786717,6631.130235455125,1.0,1.0,60.0,12.0,1.0,3.0
61018637.0,10000.0,1000.0,0.1333,338.54,1004.34,1.100897192955017,9083.500315917876,908.3500315917876,307.51281969508375,912.2922707288959,10.0,1.0,36.0,13.0,1.0,2.0
65305258.0,18000.0,18000.0,0.06,598.29,0.0,1.0583018064498901,17008.380681482176,17008.380681482176,565.3302265513316,0.0,11.0,1.0,36.0,11.0,0.0,3.0
51416328.0,20000.0,20000.0,0.06,628.39,3826.05,1.122296690940857,17820.599634160346,17820.599634160346,559.914330205501,3409.1252615139592,6.0,1.0,36.0,6.0,1.0,2.0
66015880.0,10800.0,10800.0,0.06,332.93,328.8,1.093398094177246,9877.463713823941,9877.463713823941,304.491110578093,300.7138952875289,12.0,1.0,36.0,3.0,0.0,2.0
55058297.0,10000.0,10000.0,0.06,318.79,1593.58,1.1340054273605347,8818.299947007836,8818.299947007836,281.1185840106628,1405.2666429552744,8.0,1.0,36.0,7.0,1.0,4.0
65784177.0,21225.0,21225.0,0.1448,499.17,482.1,1.093398094177246,19411.95993758455,19411.95993758455,456.5308853731015,440.9190052254187,12.0,1.0,60.0,15.0,1.0,2.0
61523456.0,35000.0,35000.0,0.1825,893.54,2467.69,1.100897192955017,31792.251105712563,31792.251105712563,811.6470872285258,2241.526289458738,10.0,1.0,60.0,21.0,0.0,1.0
61392874.0,20000.0,20000.0,0.06,659.81,1966.62,1.100897192955017,18167.000631835752,18167.000631835752,599.3384343445773,1786.3793391290412,10.0,1.0,36.0,10.0,0.0,3.0
40846671.0,14000.0,14000.0,0.06,438.0,4811.86,1.1056866943836212,12661.81466333415,12661.81466333415,396.13391589573985,4351.919964707933,0.0,1.0,36.0,5.0,1.0,2.0
67346951.0,20225.0,20225.0,0.06,449.8,0.0,1.093398094177246,18497.379964082334,18497.379964082334,411.3780720812971,0.0,12.0,1.0,60.0,11.0,0.0,2.0
65836858.0,25000.0,25000.0,0.24989999999999998,733.64,785.69,1.093398094177246,22864.49933755542,22864.49933755542,670.9724517601662,718.5763393809567,12.0,1.0,60.0,29.0,1.0,1.0
56080129.0,24000.0,24000.0,0.06,509.82,2535.78,1.0939244031906128,21939.358816751872,21939.358816751872,466.0468296648516,2318.057804180961,7.0,0.0,60.0,8.0,1.0,4.0
39580707.0,14500.0,14500.0,0.1366,334.84,3706.99,1.1205360889434814,12940.234717180416,12940.234717180416,298.8212546690131,3308.229013395905,2.0,1.0,60.0,13.0,1.0,2.0
60276445.0,12000.0,12000.0,0.06,268.7,1058.41,1.1255937814712524,10661.039708583783,10661.039708583783,238.71844747470521,940.312586496847,9.0,1.0,60.0,11.0,1.0,1.0
60755101.0,18350.0,18350.0,0.1561,641.61,1893.0,1.100897192955017,16668.2230797093,16668.2230797093,582.8064637696068,1719.506609803254,10.0,1.0,36.0,16.0,1.0,3.0
59779320.0,20000.0,20000.0,0.06,659.81,2613.62,1.1255937814712524,17768.399514306308,17768.399514306308,586.1883841767221,2321.992216929062,9.0,1.0,36.0,10.0,1.0,2.0
65332713.0,20000.0,20000.0,0.06,654.68,1297.15,1.0583018064498901,18898.200757202416,18898.200757202416,618.6137035862639,1225.690055610256,11.0,1.0,36.0,10.0,1.0,2.0
62255988.0,14000.0,14000.0,0.06,439.88,1306.92,1.100897192955017,12716.900442285025,12716.900442285025,399.5650118965955,1187.140823287939,10.0,1.0,36.0,6.0,0.0,1.0
68576147.0,12000.0,12000.0,0.06,266.88,186.95,1.093398094177246,10974.959682026602,10974.959682026602,244.0831033282716,170.9807260462394,12.0,1.0,60.0,11.0,0.0,2.0
66613579.0,2000.0,2000.0,0.1655,70.86,69.02,1.093398094177246,1829.1599470044334,1829.1599470044334,64.80713692236708,63.124309771122995,12.0,1.0,36.0,17.0,0.0,1.0
40806876.0,10000.0,1000.0,0.06,308.41,3388.67,1.1205360889434814,8924.29980495201,892.429980495201,275.23433028452496,3024.150702004673,2.0,1.0,36.0,4.0,0.0,1.0
54344843.0,12000.0,12000.0,0.06,395.89,1978.71,1.0939244031906128,10969.679408375936,10969.679408375936,361.8988650818291,1808.817861845629,7.0,1.0,36.0,10.0,0.0,2.0
56100924.0,12000.0,12000.0,0.17859999999999998,303.81,899.52,1.1340054273605347,10581.959936409401,10581.959936409401,267.90877069004506,793.2237168332488,8.0,0.0,60.0,20.0,1.0,0.0
50053509.0,1000.0,7000.0,0.1699,249.54,1733.57,1.0960345268249512,912.3800168018895,6386.660117613227,227.67530939274351,1581.6746257272516,5.0,1.0,36.0,18.0,1.0,2.0
37866237.0,28000.0,28000.0,0.1431,961.2,11489.88,1.1287955045700073,24805.20155036058,24805.20155036058,851.527133221664,10178.885328194894,1.0,1.0,36.0,14.0,1.0,2.0
38637943.0,21600.0,21600.0,0.06,474.39,5678.95,1.1287955045700073,19135.441195992447,19135.441195992447,420.2621272669841,5030.982119443579,1.0,1.0,60.0,9.0,1.0,1.0
67828578.0,25000.0,25000.0,0.06,830.24,0.0,1.093398094177246,22864.49933755542,22864.49933755542,759.3208772004804,0.0,12.0,1.0,36.0,11.0,1.0,2.0
54157703.0,1000.0,5500.0,0.06,172.81,1034.36,1.0939244031906128,914.1399506979947,5027.769728838971,157.97252488012046,945.5497994039777,7.0,1.0,36.0,6.0,1.0,2.0
48202825.0,11000.0,11000.0,0.06,339.25,2709.77,1.0960345268249512,10036.180184820785,10036.180184820785,309.52492070004104,2472.3399981292564,5.0,1.0,36.0,4.0,1.0,1.0
55930397.0,16000.0,16000.0,0.06,516.2,2563.24,1.1056866943836212,14470.645329524743,14470.645329524743,466.85919494379203,2318.2335584031875,0.0,1.0,36.0,8.0,1.0,2.0
40490793.0,18000.0,18000.0,0.17859999999999998,455.72,4995.06,1.1205360889434814,16063.739648913619,16063.739648913619,406.698190711273,4457.741298372359,2.0,1.0,60.0,20.0,1.0,4.0
50525548.0,1000.0,18000.0,0.06,396.14,2761.45,1.122296690940857,891.0299817080172,16038.53967074431,352.97261695381394,2460.5347429876037,6.0,1.0,60.0,10.0,0.0,2.0
51336171.0,6000.0,6000.0,0.06,196.41,1371.21,1.122296690940857,5346.179890248103,5346.179890248103,175.00719870727167,1221.7892212178504,6.0,1.0,36.0,9.0,0.0,3.0
63752459.0,8000.0,8000.0,0.1318,270.25,0.0,1.0583018064498901,7559.280302880967,7559.280302880967,255.36193773169768,0.0,11.0,1.0,36.0,13.0,1.0,4.0
64271448.0,15000.0,15000.0,0.06,469.29,932.0,1.0583018064498901,14173.650567901814,14173.650567901814,443.43683166737617,880.6561552856326,11.0,1.0,36.0,5.0,1.0,4.0
68142144.0,35000.0,1000.0,0.1655,861.4,0.0,1.093398094177246,32010.299072577585,914.5799735022167,787.8191891748095,0.0,12.0,1.0,60.0,17.0,1.0,2.0
54313577.0,15750.0,15750.0,0.24989999999999998,462.2,2794.5,1.0939244031906128,14397.704223493416,14397.704223493416,422.5154852126131,2554.564092225546,7.0,1.0,60.0,29.0,1.0,0.0
61882853.0,15000.0,15000.0,0.1465,31.42,1037.88,1.100897192955017,13625.250473876813,13625.250473876813,28.540357992613966,942.7583307884845,10.0,1.0,60.0,15.0,1.0,2.0
55959250.0,5000.0,5000.0,0.06,167.73,831.6,1.0939244031906128,4570.699753489973,4570.699753489973,153.32869393057464,760.1987830004524,7.0,0.0,36.0,12.0,1.0,1.0
57438527.0,5500.0,5500.0,0.1561,192.31,773.58,1.1340054273605347,4850.064970854309,4850.064970854309,169.5847262809077,682.1660473006322,8.0,1.0,36.0,16.0,1.0,1.0
40278243.0,23000.0,23000.0,0.1559,554.32,6077.6,1.1205360889434814,20525.889551389624,20525.889551389624,494.6917867880999,5423.8324494576345,2.0,1.0,60.0,16.0,1.0,0.0
61380048.0,35000.0,35000.0,0.21989999999999998,966.47,2856.65,1.100897192955017,31792.251105712563,31792.251105712563,877.8930550325149,2594.83811774668,10.0,1.0,60.0,26.0,1.0,1.0
46386734.0,21175.0,21175.0,0.1465,730.42,6539.31,1.1114321947097778,19051.994445355536,19051.994445355536,657.1880889150692,5883.678762524577,4.0,1.0,36.0,15.0,1.0,3.0
40522420.0,35000.0,1000.0,0.1924,1287.22,7685.91,1.1205360889434814,31235.049317332036,892.429980495201,1148.7537194930328,6859.13651138787,2.0,0.0,36.0,22.0,1.0,3.0
54100770.0,10100.0,1000.0,0.1655,357.84,2128.47,1.0939244031906128,9232.813502049747,914.1399506979947,327.1158399577704,1945.7194608621605,7.0,1.0,36.0,17.0,1.0,1.0
60901348.0,12425.0,12425.0,0.1465,428.6,1265.57,1.1255937814712524,11038.618198262793,11038.618198262793,380.77680159158416,1124.3576686660315,9.0,1.0,36.0,15.0,1.0,1.0
39530542.0,12000.0,12000.0,0.1649,294.96,3233.57,1.1287955045700073,10630.800664440249,10630.800664440249,261.3050803319413,2864.619842042838,1.0,1.0,60.0,18.0,1.0,2.0
54316234.0,11500.0,11500.0,0.06,385.77,2353.84,1.0939244031906128,10512.609433026939,10512.609433026939,352.6477687807654,2151.7391815509677,7.0,1.0,36.0,12.0,1.0,0.0
59101950.0,19025.0,19025.0,0.1399,650.14,2563.59,1.1255937814712524,16902.190037983873,16902.190037983873,577.5973630115551,2277.5445655440253,9.0,1.0,60.0,14.0,1.0,3.0
61359730.0,20000.0,20000.0,0.06,451.9,1341.6,1.100897192955017,18167.000631835752,18167.000631835752,410.4833792763288,1218.642402383542,10.0,1.0,60.0,12.0,0.0,3.0
50575851.0,30000.0,30000.0,0.1465,708.2,32357.37,1.0960345268249512,27371.400504056684,27371.400504056684,646.1475278990982,29522.217784264954,5.0,1.0,60.0,15.0,1.0,1.0
63526704.0,10075.0,10075.0,0.20989999999999998,272.51,521.52,1.100897192955017,9151.62656828726,9151.62656828726,247.534467109078,473.722708475749,10.0,1.0,60.0,25.0,1.0,1.0
57883446.0,14000.0,14000.0,0.06,438.0,2177.73,1.1340054273605347,12345.619925810968,12345.619925810968,386.2415376789432,1920.3876343597371,8.0,1.0,36.0,5.0,1.0,2.0
51958822.0,7800.0,7800.0,0.1333,264.06,1850.29,1.1056866943836212,7054.439598143312,7054.439598143312,238.81991285714398,1673.430646672896,0.0,1.0,36.0,13.0,0.0,2.0
42394142.0,28000.0,28000.0,0.1399,651.37,29793.08,1.0830246210098267,25853.52120055445,25853.52120055445,601.4360037287554,27509.143764636243,3.0,1.0,60.0,14.0,1.0,2.0
55231616.0,35000.0,1000.0,0.1333,802.29,4761.9,1.0939244031906128,31994.898274429812,914.1399506979947,733.4053410454941,4353.043031228781,7.0,1.0,60.0,13.0,1.0,2.0
63246057.0,10500.0,10500.0,0.19190000000000002,385.9,760.61,1.100897192955017,9537.67533171377,9537.67533171377,350.5322771912708,690.9001175290296,10.0,1.0,36.0,23.0,1.0,2.0
68535278.0,14225.0,14225.0,0.1797,360.99,0.0,1.093398094177246,13009.900123069034,13009.900123069034,330.1542246345652,0.0,12.0,1.0,60.0,19.0,1.0,3.0
41092896.0,1000.0,25000.0,0.06,543.44,5947.31,1.1205360889434814,892.429980495201,22310.749512380025,484.9821486003121,5307.557747298914,2.0,1.0,60.0,9.0,1.0,1.0
39450129.0,15000.0,15000.0,0.06,466.53,5582.76,1.1287955045700073,13288.50083055031,13288.50083055031,413.29895283177575,4945.767393117537,1.0,1.0,36.0,4.0,0.0,1.0
51146174.0,30000.0,30000.0,0.1699,1069.44,7429.45,1.122296690940857,26730.899451240515,26730.899451240515,952.903103637822,6619.862697600628,6.0,1.0,36.0,18.0,0.0,3.0
67565614.0,5000.0,5000.0,0.06,154.14,0.0,1.093398094177246,4572.899867511083,4572.899867511083,140.97335711563167,0.0,12.0,0.0,36.0,3.0,1.0,2.0
56058465.0,4000.0,4000.0,0.06,134.18,668.08,1.0939244031906128,3656.5598027919787,3656.5598027919787,122.65929858465692,610.7186182623163,7.0,1.0,36.0,12.0,1.0,1.0
54708211.0,20000.0,20000.0,0.06,628.39,3752.16,1.0939244031906128,18282.79901395989,18282.79901395989,574.4364036191129,3429.9993574109876,7.0,1.0,60.0,6.0,1.0,3.0
63328135.0,24200.0,24200.0,0.06,654.56,1252.68,1.100897192955017,21982.070764521257,21982.070764521257,594.5695966787204,1137.8719175744004,10.0,1.0,60.0,25.0,1.0,4.0
42283800.0,14750.0,14750.0,0.1825,376.57,3803.18,1.0830246210098267,13619.265632434932,13619.265632434932,347.70215994617104,3511.628384268738,3.0,1.0,60.0,21.0,1.0,2.0
61942940.0,35000.0,35000.0,0.19190000000000002,911.59,1785.87,1.100897192955017,31792.251105712563,31792.251105712563,828.0428052987577,1622.1950709188254,10.0,1.0,60.0,23.0,1.0,1.0
65682634.0,2000.0,2000.0,0.06,62.84,123.86,1.0583018064498901,1889.8200757202417,1889.8200757202417,59.37814677913,117.03655728935458,11.0,1.0,36.0,6.0,0.0,2.0
63999512.0,5000.0,1000.0,0.06,150.58,5027.29,1.0583018064498901,4724.550189300604,944.9100378601208,142.284553500977,4750.336784233807,11.0,1.0,36.0,1.0,1.0,4.0
61488670.0,25000.0,25000.0,0.1825,638.25,1800.68,1.100897192955017,22708.75078979469,22708.75078979469,579.7544076634584,1635.6477348867002,10.0,1.0,60.0,21.0,0.0,1.0
46124202.0,25000.0,25000.0,0.1399,31.42,5214.79,1.1114321947097778,22493.499935484695,22493.499935484695,28.269830718917166,4691.955141142649,4.0,1.0,60.0,14.0,1.0,1.0
36201871.0,21000.0,21000.0,0.06,639.15,7655.73,1.1287955045700073,18603.901162770435,18603.901162770435,566.2230203897487,6782.211630897928,1.0,1.0,36.0,1.0,1.0,4.0
38548704.0,10000.0,10000.0,0.06,31.42,3947.4,1.1287955045700073,8859.000553700207,8859.000553700207,27.834979739726055,3497.0018785676198,1.0,1.0,36.0,9.0,1.0,2.0
46684176.0,16000.0,1000.0,0.1399,372.21,2965.24,1.1114321947097778,14395.839958710205,899.7399974193878,334.8922244394703,2667.9450299478654,4.0,1.0,60.0,14.0,0.0,3.0
41101927.0,17000.0,17000.0,0.06,556.48,0.0,1.1205360889434814,15171.309668418418,15171.309668418418,496.6194355459695,0.0,2.0,1.0,36.0,9.0,1.0,1.0
55991800.0,3600.0,3600.0,0.06,120.08,597.94,1.1340054273605347,3174.5879809228204,3174.5879809228204,105.89014576367008,527.2814270313866,8.0,1.0,36.0,11.0,0.0,4.0
48645209.0,5600.0,5600.0,0.06,184.75,1470.83,1.0960345268249512,5109.3280940905815,5109.3280940905815,168.56220810414908,1341.9559001127232,5.0,1.0,36.0,10.0,0.0,2.0
60753557.0,10875.0,10875.0,0.1855,396.17,1166.1,1.100897192955017,9878.30659356069,9878.30659356069,359.8610320157185,1059.2269718391833,10.0,1.0,36.0,22.0,1.0,4.0
38212702.0,20000.0,20000.0,0.06,444.79,5324.16,1.1287955045700073,17718.001107400414,17718.001107400414,394.03948562803157,4716.673638798849,1.0,1.0,60.0,10.0,1.0,3.0
59649161.0,19200.0,19200.0,0.06,417.36,1640.13,1.1255937814712524,17057.663533734052,17057.663533734052,370.790961064544,1457.12425476996,9.0,1.0,60.0,9.0,0.0,2.0
55080576.0,8000.0,8000.0,0.06,31.42,1247.94,1.0939244031906128,7313.119605583957,7313.119605583957,28.722277250930993,1140.7918100740555,7.0,1.0,36.0,5.0,1.0,4.0
43470469.0,21000.0,21000.0,0.06,700.42,0.0,1.1114321947097778,18894.539945807144,18894.539945807144,630.1958889924875,0.0,4.0,1.0,36.0,11.0,1.0,3.0
46205626.0,12000.0,12000.0,0.06,377.04,3035.41,1.1056866943836212,10852.983997143558,10852.983997143558,341.00075719025057,2745.2713462307934,0.0,1.0,36.0,6.0,0.0,1.0
60773343.0,25000.0,25000.0,0.06,521.03,1093.0,1.100897192955017,22708.75078979469,22708.75078979469,473.27761696026903,992.8265845298238,10.0,1.0,60.0,7.0,1.0,2.0
66431438.0,35000.0,35000.0,0.18489999999999998,898.13,862.18,1.093398094177246,32010.299072577585,32010.299072577585,821.4117116015459,788.5325615541411,12.0,1.0,60.0,22.0,1.0,0.0
46706758.0,19800.0,19800.0,0.06,403.19,3207.52,1.1114321947097778,17814.851948903877,17814.851948903877,362.76616955952295,2885.934036522635,4.0,1.0,60.0,10.0,1.0,2.0
65775447.0,20000.0,20000.0,0.06,654.68,642.47,1.093398094177246,18291.599470044333,18291.599470044333,598.7572170524312,587.5901955759692,12.0,1.0,36.0,10.0,1.0,3.0
39740247.0,11200.0,11200.0,0.1366,31.42,12232.9,1.1287955045700073,9922.080620144232,9922.080620144232,27.834979739726055,10837.126787335927,1.0,1.0,36.0,13.0,0.0,1.0
56572136.0,24000.0,24000.0,0.06,521.7,2579.19,1.0939244031906128,21939.358816751872,21939.358816751872,476.9068122791439,2357.740619440761,7.0,1.0,60.0,10.0,0.0,4.0
62146117.0,12000.0,12000.0,0.06,271.14,533.82,1.100897192955017,10900.20037910145,10900.20037910145,246.29002756579726,484.8954138643281,10.0,1.0,60.0,12.0,1.0,0.0
65333796.0,18000.0,18000.0,0.06,589.22,578.23,1.093398094177246,16462.439523039902,16462.439523039902,538.8888119869762,528.8375780781868,12.0,1.0,36.0,9.0,1.0,2.0
65118639.0,28000.0,28000.0,0.06,903.35,1775.62,1.0583018064498901,26457.481060083384,26457.481060083384,853.5844827009402,1677.8011614251877,11.0,1.0,36.0,8.0,1.0,1.0
55130750.0,12000.0,12000.0,0.06,366.37,1837.72,1.0939244031906128,10969.679408375936,10969.679408375936,334.9134537372243,1679.9332701967187,7.0,1.0,36.0,2.0,0.0,4.0
66644275.0,14000.0,14000.0,0.06,301.89,293.61,1.093398094177246,12804.119629031034,12804.119629031034,276.1025482005842,268.5298260199859,12.0,1.0,60.0,9.0,1.0,1.0
66643664.0,20000.0,20000.0,0.06,602.3,596.39,1.093398094177246,18291.599470044333,18291.599470044333,550.8515180403851,545.446350396987,12.0,1.0,36.0,5.0,0.0,2.0
